date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Debreceni VSC,Time to be defined
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Kecskeméti TE,Time to be defined
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Paks,Time to be defined
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Puskas Academy,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Gyori ETO FC,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Ujpest,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Zalaegerszegi TE,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Nyiregyhaza,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,MTK Budapest,Time to be defined
2025-04-19T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Puskas Academy,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Debreceni VSC,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Kecskeméti TE,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Diosgyori VTK,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Fehérvár FC,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Ferencvarosi TC,Time to be defined
2025-04-26T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Paks,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Gyori ETO FC,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,Zalaegerszegi TE,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Nyiregyhaza,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,MTK Budapest,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Puskas Academy,Time to be defined
2025-05-03T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Paks,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Diosgyori VTK,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Ujpest,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Ferencvarosi TC,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Debreceni VSC,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Kecskeméti TE,Time to be defined
2025-05-10T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Fehérvár FC,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Zalaegerszegi TE,,,Gyori ETO FC,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Ujpest,,,Nyiregyhaza,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Diosgyori VTK,,,MTK Budapest,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Puskas Academy,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Paks,Time to be defined
2025-05-17T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Fehérvár FC,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Zalaegerszegi TE,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Debreceni VSC,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Kecskeméti TE,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,Puskas Academy,,,Diosgyori VTK,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,MTK Budapest,,,Ujpest,Time to be defined
2025-05-24T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Ferencvarosi TC,Time to be defined
2024-11-23T18:15:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Puskas Academy,Time to be defined
2024-08-31T00:00:00+00:00,2024,NB I,Hungary,Ferencvarosi TC,,,Nyiregyhaza,Time to be defined
2024-09-21T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Debreceni VSC,Time to be defined
2024-09-28T00:00:00+00:00,2024,NB I,Hungary,Kecskeméti TE,,,Nyiregyhaza,Time to be defined
2024-10-05T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Diosgyori VTK,Time to be defined
2024-10-26T17:20:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Zalaegerszegi TE,Time to be defined
2024-11-02T00:00:00+00:00,2024,NB I,Hungary,Gyori ETO FC,,,Nyiregyhaza,Time to be defined
2024-08-11T18:15:00+00:00,2024,NB I,Hungary,Puskas Academy,3,1,Nyiregyhaza,Match Finished
2024-12-07T00:00:00+00:00,2024,NB I,Hungary,Fehérvár FC,,,Nyiregyhaza,Time to be defined
2025-02-01T00:00:00+00:00,2024,NB I,Hungary,Debreceni VSC,,,Nyiregyhaza,Time to be defined
2025-03-08T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Gyori ETO FC,Time to be defined
2025-04-05T00:00:00+00:00,2024,NB I,Hungary,Paks,,,Nyiregyhaza,Time to be defined
2025-04-12T00:00:00+00:00,2024,NB I,Hungary,Nyiregyhaza,,,Fehérvár FC,Time to be defined
