date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-11-09T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,FC Botosani,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,SCM Gloria Buzău,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Dinamo Bucuresti,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,,,Rapid,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Universitatea Craiova,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Universitatea Cluj,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,Unirea Slobozia,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,Farul Constanta,,,Oţelul,Time to be defined
2024-11-23T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Politehnica Iasi,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Dinamo Bucuresti,,,Sepsi OSK Sfantu Gheorghe,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Rapid,,,Petrolul Ploiesti,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Universitatea Craiova,,,CFR 1907 Cluj,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Universitatea Cluj,,,Uta Arad,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Unirea Slobozia,,,AFC Hermannstadt,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,Oţelul,,,FCSB,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,FC Botosani,,,Farul Constanta,Time to be defined
2024-11-30T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Politehnica Iasi,Time to be defined
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,Sepsi OSK Sfantu Gheorghe,,,Rapid,Time to be defined
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,Petrolul Ploiesti,,,Universitatea Craiova,Time to be defined
2024-08-04T19:00:00+00:00,2024,Liga I,Romania,CFR 1907 Cluj,2,3,Universitatea Cluj,Match Finished
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,Uta Arad,,,Unirea Slobozia,Time to be defined
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,AFC Hermannstadt,,,Oţelul,Time to be defined
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,FCSB,,,FC Botosani,Time to be defined
2024-12-07T00:00:00+00:00,2024,Liga I,Romania,SCM Gloria Buzău,,,Dinamo Bucuresti,Time to be defined
