date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Club Brugge KV,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Anderlecht,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,KV Mechelen,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,KVC Westerlo,Time to be defined
2024-11-09T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,OH Leuven,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,St. Truiden,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Gent,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Charleroi,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Dender,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Cercle Brugge,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Union St. Gilloise,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Beerschot Wilrijk,Time to be defined
2024-11-23T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Kortrijk,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Dender,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Antwerp,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,KV Mechelen,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Cercle Brugge,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Anderlecht,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Genk,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Gent,Time to be defined
2024-11-30T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Standard Liege,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Beerschot Wilrijk,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Kortrijk,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,St. Truiden,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Charleroi,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,OH Leuven,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Union St. Gilloise,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Club Brugge KV,Time to be defined
2024-12-07T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,KVC Westerlo,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Genk,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,KVC Westerlo,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Cercle Brugge,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Dender,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Standard Liege,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Charleroi,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Antwerp,Time to be defined
2024-12-14T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Anderlecht,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Club Brugge KV,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Anderlecht,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Gent,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Kortrijk,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,OH Leuven,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,KV Mechelen,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,St. Truiden,Time to be defined
2024-12-21T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,Antwerp,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,KVC Westerlo,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Dender,Time to be defined
2024-12-26T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Union St. Gilloise,Time to be defined
