date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Cosenza,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Sassuolo,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Carrarese,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Catanzaro,Time to be defined
2024-11-30T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Cremonese,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Cesena,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Palermo,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Brescia,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Frosinone,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Reggiana,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Sudtirol,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Pisa,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Salernitana,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Sampdoria,Time to be defined
2024-12-07T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Cittadella,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Carrarese,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Cosenza,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Cremonese,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Sassuolo,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Catanzaro,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Bari,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Modena,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Juve Stabia,Time to be defined
2024-12-14T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Spezia,Time to be defined
